store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
0def886f-b664-4d60-91ae-71ff23134577,0.0,0.0,0.0,0.0,0.0,0.0
d268469a-efb8-417b-8ead-d3db7c38ba36,576.4900167833333,21.291528210555555,21.022076771111113,0.0,25.021865016944446,25.19264540527778
9f19eb42-c7c8-47f5-bb21-692cd3f698d7,0.0,0.0,0.0,0.0,0.0,0.0
ac76385e-e021-4b36-9f3b-1116de915740,0.0,0.0,0.0,0.0,0.0,0.0
5e8b8426-3423-4294-a6b3-5aec558800a3,414.99173325,0.0,0.0,0.0,27.46819254861111,27.467169177777773
d540d0b6-c354-4219-a475-12fb174b4191,548.7430910666667,21.10292158138889,20.99619869472222,0.0,35.903507276388886,35.97712815083333
f6b5dd36-17e2-484c-af5d-3c9bed5ebff4,475.1438899833333,0.0,0.0,0.0,34.49119478194445,34.42957064361111
ba2ad4a6-c754-42f0-86d5-6b0f7479ce3e,0.0,0.0,0.0,0.0,0.0,0.0
f75e6574-7dac-4ce8-ad61-5f15ea6dccc9,573.7384502666666,21.23059026666667,21.051160396388887,0.0,24.76540014472222,24.97494847361111
64a6ec8a-dcf2-4735-bb57-767cde3a081b,516.6732733166667,0.0,0.0,0.0,39.33390129277778,39.376774534999996
9336a7b1-7186-4f5a-aa95-dfdd31d8dc04,0.0,0.0,0.0,0.0,0.0,0.0
992eb726-dd86-48b6-bff8-a5586f48b7a3,0.0,0.0,0.0,0.0,0.0,0.0
422dedda-356a-4c1d-90b8-09ebc7a7ab25,0.0,0.0,0.0,0.0,0.0,0.0
a358fe54-a184-4122-b7c0-d8772f4d51ff,492.21520384999997,0.0,0.0,0.0,36.48310102888889,36.371635222222224
def3388f-fb4c-4b52-973a-54be63e1a99b,664.0546807333334,0.0,21.032190509166664,0.0,0.0,35.45314289611111
1e1c1359-9173-4ead-9b05-9be47a1a40db,0.0,0.0,0.0,0.0,0.0,0.0
b4da1367-fa1c-4bd2-9b4e-a695da0d28cc,0.0,0.0,0.0,0.0,0.0,0.0
cef8e455-14ac-49e7-820e-4cda8bcc78fc,519.03311305,21.23051129888889,21.044512708333336,0.0,18.381528546111113,18.53450577027778
2d4153be-2b1c-4e8c-a96b-1c2f3ade2db2,559.6066752,21.294817792499998,21.017290182777778,0.0,23.051648989444445,23.23112994222222
065393fb-674a-42e9-98e0-a66e88eda5dc,0.0,0.0,0.0,0.0,0.0,0.0
683c56fc-d4ea-4b05-8001-8497b9ae2f72,0.0,0.0,0.0,0.0,0.0,0.0
94afd1a1-3c80-496c-ab89-8c77c4c17952,608.8107057166667,21.294171404722224,21.01937176305556,0.0,28.791056768055558,28.9455285
6467f411-7571-407a-be07-b8260c3daa1b,502.34916003333336,0.0,0.0,0.0,37.66287963083333,37.635752822499995
bf988458-7d1e-4789-b259-e6ffe84a7c54,640.8055454,21.229950141944446,21.033374644722226,0.0,32.5879868475,32.751828645277776
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,0.0,0.0,0.0,0.0,0.0,0.0
a792089b-e23d-435f-bc18-113b7cc95e11,632.50965805,21.237396979166668,21.033911745,0.0,31.614544241388888,31.767308125000003
3fb078e2-9300-4b8e-921c-f0ff3a339965,664.6322337,0.0,21.033331954444442,0.0,0.0,35.522003027777785
40f15c73-4395-4a21-8bb4-197ae40afe2e,468.4211253166667,0.0,0.0,0.0,33.70584923611111,33.58568025555555
59d149f8-6307-4a14-aa33-3cab0f3df954,0.0,0.0,0.0,0.0,0.0,0.0
5694db86-cd65-4249-87fe-3803c6149653,0.0,0.0,0.0,0.0,0.0,0.0
37c738f8-753b-4437-af4f-952a90e4a9af,567.4987039666667,21.255815033055555,21.049419745277778,0.0,24.008187180833332,24.22177206555556
e0815612-99cd-4cb3-9442-5e3a7dcc4796,496.70797746666665,0.0,0.0,0.0,36.991899645555556,37.079241276388885
49fe4780-831d-4057-b56a-39ef544020f8,0.0,0.0,0.0,0.0,0.0,0.0
3ae11ee2-2a26-48fd-88d9-3f060f921601,0.0,0.0,0.0,0.0,0.0,0.0
da0d156c-d0af-4dbe-90b5-ff8e71a2e88a,508.34397065,0.0,0.0,0.0,38.371218515,38.300548193055555
575e7bae-05bf-44eb-a1c4-229577c58145,624.59584295,21.27132859055556,21.026961820277776,0.0,30.65717597638889,30.8249782225
7c347b88-a69c-4ba2-9983-a34afbdf9cc8,0.0,0.0,0.0,0.0,0.0,0.0
d4111b23-fd3b-4c07-9399-18a0d186b023,0.0,0.0,0.0,0.0,0.0,0.0
6588460c-9bf8-4aa7-bb16-d6a8dad88b28,504.65167495,0.0,0.0,0.0,37.930271940555556,37.92410264611111
784851e0-2175-4f2a-8441-d16d88359857,0.0,0.0,0.0,507.94561121666663,38.317302348888894,38.25996247888889
7ac3f5c1-65c7-4103-a257-c645fb94b551,624.2453571333333,21.273100171944446,21.02204997277778,0.0,30.614191288333334,30.78281724972222
340d653a-1214-4f60-a6af-3ae07541d1a1,0.0,0.0,0.0,0.0,0.0,0.0
d960bca9-6f88-445c-80b3-ea992e293425,0.0,0.0,0.0,663.1396664333333,56.425255436666674,56.378805729166665
cb597e88-bec9-4ac7-ad22-52e1c9b03728,664.5643956166666,21.232442624166666,21.036394798611113,0.0,35.358321321944445,35.513818201944446
2520639c-5c7d-4461-a11e-d1ad4272ba32,0.0,0.0,0.0,0.0,0.0,0.0
ff5d3ee0-1574-4a8e-8f21-e8a1aa4e70a6,0.0,0.0,0.0,0.0,0.0,0.0
5864fdce-48dc-48d6-9ed2-1abe8dd93656,642.70159465,0.0,21.0233407825,0.0,0.0,32.94807294527778
8484bd50-6025-412b-89c3-4c0f25b4f4a2,0.0,0.0,0.0,0.0,0.0,0.0
d598ea94-eade-43cb-b212-e3ce3037fb49,562.9342864666667,21.27996691138889,21.02104664138889,0.0,23.45538197722222,23.62908891777778
5796724b-8f02-4e82-88fc-c3297b91f30f,513.9565986833334,21.234482706111113,21.032951743611115,0.0,17.78335646888889,17.936788788333335
f95fe721-932a-43f3-8229-091afa0318aa,540.1797925833333,21.246058246388888,21.03661500111111,0.0,20.831954184999997,20.990006924444444
022b0c37-5332-4eee-a24d-85b5dfa4fe68,0.0,0.0,0.0,0.0,0.0,0.0
81ce3a20-34e8-48f0-bf82-002939e71bec,0.0,0.0,0.0,0.0,0.0,0.0
59c2464b-dcbe-4249-97ff-bd14f2eb6a68,478.02783209999996,0.0,0.0,0.0,34.82549634861111,34.83083215111112
deaefc11-63e8-4b06-9108-758ad47e3dc4,562.31520085,21.28251834722222,21.03163089027778,0.0,23.377371676944446,23.598321740000003
b24ded51-f21f-41a3-b546-321b67acde21,554.1546799333333,0.0,21.020583060555555,0.0,43.70854612444444,22.5811665275
12d529f6-0e7d-4486-b860-b5b104f20e95,665.7025270333332,0.0,21.038854019166667,0.0,0.0,35.64803275638889
3b8bcbab-1c82-4c79-9df5-9639c2610cf3,534.9200571666667,21.270967551944448,21.029284389166666,0.0,20.195037187500002,20.363637631944446
ef055fc4-b717-451b-a668-a784f5ccbcab,472.6044167,0.0,0.0,0.0,34.19462297611111,34.08336845472222
c6aadad9-16ea-4fa7-a645-6cd463b9d82e,563.1109900166666,21.28030598361111,21.021626815,0.0,23.475120394444446,23.64706552638889
866b2f28-0d80-44fb-8170-925e93c29ef3,491.58930633333335,0.0,0.0,0.0,36.41205419055555,36.29656750611112
8ae0e85e-2494-4b57-a52b-1355bbbd43fe,619.1318458999999,21.293122069722223,21.022460901944445,0.0,29.99557616611111,30.17108658861111
8ce6424e-7262-4a01-941b-aed5ca1e4a8e,0.0,0.0,0.0,0.0,0.0,0.0
e891e0c8-6018-4172-8373-54463bb4fa92,0.0,0.0,0.0,0.0,0.0,0.0
dd1d6d71-9fb7-4da9-be26-4739a1a9a5d2,563.3142618333334,21.27831852611111,21.03869313388889,0.0,23.49736601333333,23.715329466111108
36f234e4-8f8e-4929-b07a-9c279bc7b9e2,0.0,0.0,0.0,0.0,0.0,0.0
a98f9a80-a706-4c61-96af-386e6aa744e9,561.8730670833334,21.283776470833335,21.02054323638889,0.0,23.326403858333332,23.500589202222223
b6441c87-0ea8-43ae-9a3c-ec08b4bff03d,655.8449723833332,0.0,21.034989389166665,0.0,0.0,34.47463654055556
98a66732-cad5-4434-a42b-fef1d57ed696,509.1077422833333,0.0,0.0,0.0,38.45292449833334,38.37836086777778
70fa3dd8-3285-4e32-bf4f-7f0d77fb1899,644.2932331333334,21.292613329166667,21.02027372277778,0.0,32.93182016444444,33.09946555611111
8a9efae5-f8ce-49d5-a737-e9de1982c75c,0.0,0.0,0.0,0.0,0.0,0.0
75969008-827e-4d67-971d-978ff6d2b56e,0.0,0.0,0.0,0.0,0.0,0.0
ab2ff266-f66e-482a-b965-8215417cd29e,493.0559454166667,0.0,0.0,0.0,36.5935786475,36.52508321777778
778ba8e3-ac57-4435-85dd-8caaaf84318b,500.70595130000004,0.0,0.0,0.0,37.471514105277784,37.435781228611106
97695fb7-9460-4fff-b2fd-348f519808fe,649.4011711666666,0.0,21.031606053888886,0.0,0.0,33.74991395611111
29627ebc-ca4f-41c5-bcd4-1463b7b91d6e,613.6016617333333,21.293911004722222,21.025411223055553,0.0,29.34955264111111,29.549436474444445
b40b86e9-8545-4db9-a048-700ce20a0c22,0.0,0.0,0.0,0.0,0.0,0.0
4ceb1e4b-a108-4159-8ea8-64fbc5d09a41,460.16508385,0.0,0.0,0.0,32.742836886666666,32.62477505583333
8ebad8a5-ab5a-4fed-b268-9fa5c29681d1,562.0687542666667,21.283540864444443,21.02186211222222,0.0,23.348363488333337,23.523694528055554
3b49917d-2dec-4cce-a3c0-ef7f95699baf,0.0,0.0,0.0,0.0,0.0,0.0
22779536-c500-42b6-bce0-fe4ef3f4185a,658.8917309333334,0.0,21.03702521277778,0.0,0.0,34.83704020416667
fc3b81ec-24f1-4d48-a6a5-8eea79f1362c,665.9112832666667,0.0,21.03455807833333,0.0,0.0,35.67307649888889
ffbcd26a-5986-4dd5-846f-45d16b441c4b,0.0,0.0,0.0,0.0,0.0,0.0
c590239f-1abd-44b1-b2ac-4d1173d63210,0.0,0.0,0.0,0.0,0.0,0.0
b3f199fe-92d2-44fa-9863-7a6e58d7250a,0.0,0.0,0.0,0.0,0.0,0.0
2e956f58-0789-4645-bf63-99d72fdcf95a,521.4656529333333,21.230155873888886,21.05818253777778,0.0,18.66232760777778,18.89828494944444
65816b1a-a1f6-4e46-899d-3c0e38c73357,571.7536146833334,21.23781487722222,21.051814645555556,0.0,24.519941436666667,24.732720004999997
45fe17fb-f8e4-4824-866f-c8ff13a81642,672.12479745,0.0,21.04023032222222,0.0,0.0,36.49898757361111
a06f2e63-1dd4-484f-a7a7-71a5dc60d5d6,0.0,0.0,0.0,508.6514273,38.399397112222225,38.343961308333334
738e3730-5349-4874-a1c0-b6e4c5ba9666,0.0,0.0,0.0,0.0,0.0,0.0
0328b718-040e-4a09-9ea0-3d079d67fd87,0.0,0.0,0.0,0.0,0.0,0.0
100142fe-7fb2-47d7-ab03-a9cd6eee75a0,643.9522824666667,21.295561635833334,21.00055740611111,0.0,32.89218801166667,33.06163054833333
c7f0f1c2-57c3-436f-92bd-53a1f8dd7866,0.0,0.0,0.0,0.0,0.0,0.0
a14195f0-a93a-42be-9197-5573d4448d47,0.0,0.0,0.0,0.0,0.0,0.0
2a686d9f-b01b-4bb9-82a4-d76569c949dd,662.3293181666667,0.0,21.038020470833334,0.0,0.0,35.24480053888889
44a45cb2-0a9f-482f-be2c-0d8027141e9e,0.0,0.0,0.0,0.0,0.0,0.0
ac41e3f4-aa60-49d3-ae5a-f74a7f5e9f69,562.8495278833333,21.280124792499997,21.023054002222224,0.0,23.443108204444446,23.615189449444447
0b63ed40-d9ff-4272-9908-3c7876a5eabd,663.3971827,0.0,21.036468915,0.0,0.0,35.374681914444444
29ee6efc-8ffb-4f8a-bbb6-d9293ddba64b,0.0,0.0,0.0,0.0,0.0,0.0
3eca59e6-a05d-47b3-9164-f8e8ed6b96da,0.0,0.0,0.0,0.0,0.0,0.0
aa8fb44d-93ba-4182-b2c9-2d0be3326597,550.9281283166667,21.294908493055555,21.025825492777777,0.0,22.035165563055557,22.229767715555557
9a35d48b-4cd8-458d-9562-bdde949503a6,482.3772091833333,0.0,0.0,0.0,35.33375347833333,35.359087009166664
652e05a6-f1dd-4356-ab2e-b17e6d08578d,509.0042864833333,21.24906588,21.048253049444444,0.0,17.190301792222222,17.40016539333333
5bbcb8d5-b46b-40d9-b7cf-8cbaed70e76e,473.0769309666667,0.0,0.0,0.0,34.249244438888894,34.22518599305556
2e339691-f040-41dc-b50a-104f9bf066b1,0.0,0.0,0.0,0.0,0.0,0.0
dbda535c-b0b2-4fd5-8405-e4d6da6b6717,0.0,0.0,0.0,0.0,0.0,0.0
2c56593f-27e8-42b1-99aa-8358dd02f422,0.0,0.0,0.0,0.0,0.0,0.0
48ae166f-8972-469f-a733-741e596ab7a8,0.0,0.0,0.0,0.0,0.0,0.0
9712785a-462b-428d-b50c-59d00bca28bd,0.0,0.0,0.0,0.0,0.0,0.0
752e52fe-36ca-495b-b618-dd7886aa9c81,0.0,0.0,0.0,0.0,0.0,0.0
e04662e5-dc2b-478d-a358-0d70f4563a78,0.0,0.0,0.0,0.0,0.0,0.0
eb87cde8-3bfa-4ce7-b129-b62aa1f8e50c,481.14164446666666,0.0,0.0,0.0,35.18833020500001,35.20831815083333
4ae69114-67f2-4975-b85f-4f7d81aa9601,0.0,0.0,0.0,0.0,0.0,0.0
36b3145d-445e-4f10-ad8c-a4dd838d8870,0.0,0.0,0.0,0.0,0.0,0.0
6cd2a399-49d9-4d25-91d0-5976e0661f09,0.0,0.0,0.0,0.0,0.0,0.0
4eac0994-86ce-4842-8f3a-640ef21c23af,0.0,0.0,0.0,0.0,0.0,0.0
cbcac7dd-311f-4c08-94de-b8f12476d509,508.0764776,0.0,0.0,0.0,38.331880195000004,38.275524622222214
e2447006-e622-4ec5-bcce-fe27455bb1b1,0.0,0.0,0.0,0.0,0.0,0.0
e50f56a0-419a-4813-a6b4-f17b6bca3348,586.3971423,21.22817793833333,21.05796472111111,0.0,26.229143089722225,26.48273326416667
3052e479-d0cb-48e9-8c4b-d153727c898a,558.4551464333333,21.291295264166667,21.02902834277778,0.0,22.91605007027778,23.130806504166667
17afec04-0d84-42a5-b93d-82438f9cb75c,577.2648240833333,21.231309090833335,21.038603580555556,0.0,25.17350421833333,25.329700814444443
ca63ab0e-8379-40ee-94e2-b8f7b94f7a49,623.7881874833333,21.275779176944447,21.024914831666667,0.0,30.55779224361111,30.72764909083333
e42d3003-5cca-45ab-aaa4-7ff365f53a2f,0.0,0.0,0.0,0.0,0.0,0.0
cc23cd35-a2f6-46a5-be26-f1f5f13aae00,0.0,0.0,0.0,0.0,0.0,0.0
74366e9c-f0e1-40c8-ad05-12d41908aea3,654.4479152166666,0.0,21.037012323055556,0.0,0.0,34.307634433333334
6a294088-a7c3-4e33-849b-68b471de6ab2,664.4124814166667,0.0,21.05260849416667,0.0,0.0,35.478042889722225
10d2237d-31ff-4b11-800a-8eac9c9a7ae8,0.0,0.0,0.0,0.0,0.0,0.0
3ec76778-f41a-4e85-95a3-40a60770cff7,0.0,0.0,0.0,0.0,0.0,0.0
2e0ebaf5-1045-414a-8fa4-029c6c222b8d,0.0,0.0,0.0,0.0,0.0,0.0
7d823b82-f8d8-4f1e-a8d5-b855a01eeaf9,641.3304423333334,0.0,21.028664354444444,0.0,0.0,32.7815942825
fbf48fb5-dcdc-4ad4-ba54-c2f63f18f033,0.0,0.0,0.0,0.0,0.0,0.0
78efa9e4-8cc1-43c4-a0b1-52316f2fbde6,0.0,0.0,0.0,0.0,0.0,0.0
7a242d0e-309c-4915-9755-e9019d69108d,632.4788748833333,21.23668985472222,21.03653857861111,0.0,31.61059540722222,31.761607579722224
8ccc4703-2645-4625-a8b3-55d8dba5f89a,565.5766962,21.26373746777778,21.050212709166665,0.0,23.77403851277778,23.990137253055558
c98c1c3f-b02e-44f4-949a-739613bcfa25,555.8376837833333,21.290544951666668,21.028245023333334,0.0,22.61099789861111,22.81802309111111
e44034d4-99c0-4136-9609-9b38bca3b5d3,524.0771118666667,0.0,0.0,0.0,40.19716973027778,40.13180197055556
c6ad9035-2f27-450f-9029-3f6450e8fa4a,491.97624701666666,0.0,0.0,0.0,36.45755471361112,36.342609642499994
f3dda818-3c7b-4b29-a0c2-1ee88487bb63,0.0,0.0,0.0,0.0,0.0,0.0
1632a271-fdc4-45ad-8dee-4383d49cde6b,436.76842258333335,7.005863730833334,6.998138571666667,0.0,36.94747174222222,36.930111073333336
bbcc6730-efcb-4b84-aec7-44cc48764c73,666.0966072166667,0.0,21.03621974027778,0.0,0.0,35.694794549166666
ff1765bf-7e60-455a-9c17-af6db49d1280,0.0,0.0,0.0,0.0,0.0,0.0
e6ab5688-263c-4025-8ffe-03b80ec68358,0.0,0.0,0.0,0.0,0.0,0.0
259ad7a3-209a-4964-8487-ceabf48cff9a,377.11600215,0.0,0.0,0.0,23.05226462,22.954492263888888
b5ef9f0e-a00e-4d64-928e-917b8c27d097,0.0,0.0,0.0,0.0,0.0,0.0
a66d6fad-9208-46f2-9d01-b6b822e1d246,0.0,0.0,0.0,0.0,0.0,0.0
806bd58a-fcd1-480f-a702-d33859a4c5b0,523.44556505,0.0,0.0,0.0,40.15200332305555,40.13316506305556
b8b0ec91-9114-40ef-a744-d717f76f61fa,0.0,0.0,0.0,0.0,0.0,0.0
58e2b0c8-9a4c-4d70-ac29-97c6c7b5217a,0.0,0.0,0.0,0.0,0.0,0.0
fe1c8063-2a9e-4533-98e8-5c6acef21f6c,571.1057673833333,21.239132957777777,21.051102574444442,0.0,24.443470667777778,24.65495306361111
98f5a8db-7d46-4204-9d06-bda639f4e84e,604.7016507000001,21.232141859444443,21.033027209444445,0.0,28.371595173055553,28.525510821111116
c0f6925f-99aa-469e-a8bc-e60a63151966,624.3430309333332,21.272875792777775,21.02668470777778,0.0,30.623765194166666,30.794654969166668
3096d8a8-68b1-44d7-a72b-9386de34415b,508.45447893333335,0.0,0.0,0.0,38.38268087888889,38.32512801833334
ad0170cb-71e8-4807-b635-764ca52d7035,0.0,0.0,0.0,0.0,0.0,0.0
c162f96a-22f1-44ac-b4d1-2fd4a487d132,0.0,0.0,0.0,0.0,0.0,0.0
ff2140ad-7b57-4e33-9e56-d984b9267ef5,549.9264584,21.293763475833334,21.026546706666668,0.0,21.92010128972222,22.107970702222225
af504211-789f-4bbb-a84b-acc74c3b3baf,0.0,0.0,0.0,0.0,0.0,0.0
11f7f3f7-0448-4a06-950f-d27a226fa632,526.47123335,21.229809084166668,21.05679186722222,0.0,19.234485474166664,19.49050990444444
d539aa0b-eb16-4b4c-bec9-efd47008cba4,542.6274894333334,13.97790763638889,13.976097448055556,0.0,42.32265996583333,42.30336733
472802d9-b023-4f94-b4ac-2a8c14d7d24c,501.68508223333333,0.0,0.0,0.0,37.58638143361111,37.49745710472222
9c8e341c-31c4-46f5-a8b0-a6554c2be7a9,576.5227113,21.293107721666665,21.02261666166667,0.0,25.025538585833335,25.196918215
fe83cc48-bc69-4d8b-8aea-5b5de4560776,552.8703683166666,21.229753305833334,21.037205198333332,0.0,22.32920073027778,22.498890716944445
9e421a56-0363-4401-a6d7-d7071027b936,491.8062771166667,0.0,0.0,0.0,36.44292827,36.39212084472222
0658e85b-df86-42e4-aba4-3ba34a00b810,0.0,0.0,0.0,0.0,0.0,0.0
52e24bf3-4d88-493b-8350-13cdb307c74d,0.0,0.0,0.0,0.0,0.0,0.0
43e5d7f6-5458-473d-b30d-e34674f25dee,647.5574045833333,0.0,21.02790150222222,0.0,0.0,33.529287785
338485e6-ee73-4e5d-900a-b79d45e8bc61,489.6525252833333,0.0,0.0,0.0,36.181045617500004,36.23707268416667
9a48fced-3212-45cb-ae7d-f5a7f619a29d,495.29361788333335,0.0,0.0,0.0,36.84001160194444,36.87822580555556
021d7a16-0bed-4856-83bc-12cfcf53706b,594.0391003166666,21.274780230277777,21.037914179722225,0.0,27.085935150555557,27.30426428138889
e1be9144-4959-4424-8c7f-df67b4f09eb9,502.39990868333336,0.0,0.0,0.0,37.670249971666664,37.58331586138888
0ba7497c-6d2e-44a6-80bc-adb7e4df214d,0.0,0.0,0.0,0.0,0.0,0.0
83f0e828-5146-46e0-bf86-3ab93221007e,491.22905645,0.0,0.0,0.0,36.367000751666666,36.31512543555555
696ea15e-c321-4e85-945e-b0152f0d1341,0.0,0.0,0.0,0.0,0.0,0.0
458f800d-2f42-4f7a-8988-5963829d94ef,0.0,0.0,0.0,0.0,0.0,0.0
b081b6a6-34cc-4b77-9f91-72b0207225b0,0.0,0.0,0.0,507.36994913333336,38.25057369583333,38.1906807975
ce941f48-c687-4984-a5fd-34992953b4cd,0.0,0.0,0.0,0.0,0.0,0.0
7d409bf1-f8fe-47ea-9696-ad0e8aa4fb7d,0.0,0.0,0.0,0.0,0.0,0.0
29c8d898-0107-4a32-8736-fc6c36225db3,0.0,0.0,0.0,0.0,0.0,0.0
6a134b3f-c852-49ba-a6d7-eea1382ecaf3,0.0,0.0,0.0,0.0,0.0,0.0
59590d87-4306-4b76-b908-0aae9da53822,0.0,0.0,0.0,0.0,0.0,0.0
23937dc8-b486-4fe5-aaba-f7fb51ee057b,465.34765295,0.0,0.0,0.0,33.34686593194444,33.28816544666667
dda91dd6-476e-4088-8688-acdcae433f7a,500.2234759666666,0.0,0.0,0.0,37.4127869675,37.37742689916667
647be713-e645-42c7-9cca-632ec4505395,504.3634849666667,0.0,0.0,0.0,37.8976137225,37.977041767777784
19f01053-6b57-4a52-8df9-2a8feedf4d54,0.0,0.0,0.0,0.0,0.0,0.0
006006cb-7763-42bb-af62-0101f6bc2de1,572.6854920666667,21.234830501111112,21.036512534722224,0.0,24.636442784722224,24.784898780833334
19214c87-7951-44cf-a660-1ee46c134b9e,508.49979006666666,0.0,0.0,0.0,38.38112269444444,38.34711941083333
0c8bfdd1-2936-46af-a15a-80a86dcc5925,0.0,0.0,0.0,0.0,0.0,0.0
ff5c598b-b5e0-4309-9ba0-3a2efdb69d2a,0.0,0.0,0.0,0.0,0.0,0.0
8ee08e77-9aeb-440a-a18a-a68840cc31ee,0.0,0.0,0.0,0.0,0.0,0.0
343b6ce6-c6e4-4386-879f-c3c84e321bce,0.0,0.0,0.0,0.0,0.0,0.0
d09c9c66-791c-465f-ad56-169d4173b52c,582.0906180666666,21.231535253055554,21.055680945833334,0.0,25.73466233916667,25.974951004722225
99bf489f-069f-4bea-9ac6-1af2edab9efe,658.1086046,0.0,21.05142372083333,0.0,0.0,34.795501004444446
b94116a9-5bfa-4930-9e10-2a165bd581fd,555.8008814333333,21.288403888888887,21.02873836194444,0.0,22.60630582583333,22.813944642222225
d8b123f3-8fb3-40db-b510-6bbcb9600244,618.5332749833334,21.293418935833333,21.018399535000004,0.0,29.927816572499996,30.102785247499998
71c14de0-4bdd-4d4a-8e66-d2fcbe205842,0.0,0.0,0.0,0.0,0.0,0.0
fa073601-305e-4a36-8191-b172dd362147,646.3042696166667,0.0,21.020411756944444,0.0,0.0,33.339753412777775
c4133cfc-610d-4c6b-a97a-057426889f14,0.0,0.0,0.0,0.0,0.0,0.0
56ef19f1-d0fa-4987-8a92-ed2a8a15c3c4,0.0,0.0,0.0,0.0,0.0,0.0
419d9165-b37c-4171-abd2-99ac1987dd1b,0.0,0.0,0.0,0.0,0.0,0.0
d55b8956-5da0-4a94-9a64-54d53dbd1961,0.0,0.0,0.0,0.0,0.0,0.0
03243548-0353-4656-8079-7b2f89245a58,564.75434,21.27039456888889,21.04602789527778,0.0,23.671972037777778,23.892099585277776
c29847cf-966e-47e0-a5bc-6d814fb01fb2,0.0,0.0,0.0,0.0,0.0,0.0
76d8462f-620e-4663-8aea-e8f34857693a,0.0,0.0,0.0,0.0,0.0,0.0
cf3764f7-c67c-492a-aead-ad7ddb06b3f7,469.80199626666666,13.956188504999998,13.949891728888888,0.0,35.63628231333334,33.85897961444444
982bc638-b74b-4cc0-873a-11a08a48e99c,0.0,0.0,0.0,0.0,0.0,0.0
94c456fd-a8f1-4a96-acfd-aba171f5fe5f,500.7059035666667,0.0,0.0,0.0,37.47331724111111,37.38199420472222
a5acef1c-faec-4c3e-a4de-b862e7f453a0,502.3655540666667,0.0,0.0,0.0,37.66807159305556,37.57714410333333
f9d73b16-3b92-45f6-b482-15983f447969,509.27270543333333,0.0,0.0,0.0,38.472421518611114,38.415465314722226
9b38557c-70fb-4598-92a0-b0d5ea60d566,0.0,0.0,0.0,0.0,0.0,0.0
8250d659-ce29-485f-a0ce-7e7a5c9e657e,0.0,0.0,0.0,478.0820275,48.769882215833334,48.73782125527779
78c9f192-880d-4cdd-90b1-544d88a2f6b9,503.92700069999995,0.0,0.0,0.0,37.88041209944445,37.863169643055556
fde780ae-d0ca-4eda-86eb-615ef07088df,507.5185290666667,0.0,0.0,0.0,38.26915114555556,38.20784004916666
a50683ae-6f20-445a-8665-6fbb4209a702,0.0,0.0,0.0,0.0,0.0,0.0
449aaeca-c676-4c18-9695-d656c3b7a239,661.9018869666667,0.0,21.0393118075,0.0,0.0,35.19325102222222
5a510337-2658-491e-92f7-e9b2eb22c484,666.2268969333333,0.0,21.035522258333334,0.0,0.0,35.71083744083333
662efea6-4daa-4118-9df2-3e4e7a7824bd,0.0,0.0,0.0,0.0,0.0,0.0
baa09595-a86a-4fab-bbf0-44c54010a5f4,0.0,0.0,0.0,0.0,0.0,0.0
8361651c-ded1-420a-a76d-e27faf3ce535,0.0,0.0,0.0,0.0,0.0,0.0
65f8b53c-9bb8-4124-8011-fb5f58359433,550.1496665,21.291518659444446,21.02500201277778,0.0,21.947358546944443,22.13498193277778
57681cb2-cbe2-4aa7-82ff-800a8a4c8ec1,640.8388975666666,0.0,21.03707732,0.0,0.0,32.7554355975
b0b5688d-c78a-44ee-af72-e2e946f854a6,553.7718563166667,21.293742965833335,21.019531796666666,0.0,22.370013639166665,22.535604289722222
d97e233c-f389-45d4-9560-5c0bebc6013d,579.6399783833333,21.294131786666664,21.018901454444446,0.0,25.389670061388887,25.546167900555556
1d6d6cbd-4ae8-434a-965e-e711059a6a30,665.8420609666666,0.0,21.035213105277776,0.0,0.0,35.66359545777778
94b19178-b5f6-4f4b-9bc7-0ddf295f4129,0.0,0.0,0.0,0.0,0.0,0.0
ba05a6a9-b8dd-44b6-9cdb-45cb3383dbcc,0.0,0.0,0.0,0.0,0.0,0.0
633c15ac-c89d-412e-9b24-e164e6c5477a,637.55628365,21.295593868888886,21.000138067222224,0.0,32.14333299527778,32.351522573611106
034ce982-3714-44d2-92bd-2ecbb19418f3,558.0659852833334,21.291696393333332,21.02832906611111,0.0,22.871027478055556,23.08580815527778
779f2dc6-45ea-4a77-9bf0-88015ba35777,0.0,0.0,0.0,412.0145824666667,41.05976062805555,41.06261220444444
a497a00b-a3f9-4fef-9049-acb04a811a58,604.7349469833333,21.233141142500003,21.034355247500002,0.0,28.375546009999997,28.529711954722224
3142a417-bbe7-4b7d-ac84-fa4b3aedd46c,655.9067067333333,0.0,21.028330862777775,0.0,0.0,34.48319422916667
a3d1ec03-9fef-4b4a-9f41-248e7800ea15,563.0429507,21.279787680277774,21.021167109444445,0.0,23.4673030375,23.639962194722223
0bcf55b0-4714-4084-b312-4cb3d1075003,562.3303500999999,21.280026800277778,21.021582662500002,0.0,23.38308301777778,23.555454618888884
b46eeb59-e059-4536-87e1-410ffde5a1dc,605.7713671833334,21.23173642138889,21.035195183333332,0.0,28.49920292722222,28.651443160277775
c551ed8d-9919-46be-8ac2-ea9d2b811545,0.0,0.0,0.0,0.0,0.0,0.0
